viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
296,296,-15,8,yolov5m,0.6001952886581421,1,0.9197767972946167
297,297,-15,8,yolov5m,0.4794861078262329,1,0.9221034646034241
298,298,-15,8,yolov5m,0.4550092816352844,1,0.9200655221939087
299,299,-15,8,yolov5m,0.5358495116233826,1,0.9152129888534546
300,300,-15,8,yolov5m,0.4694975018501282,1,0.9170704483985901
301,301,-15,8,yolov5m,0.27759402990341187,1,0.923838198184967
302,302,-15,8,yolov5m,0.0,0,0.0
303,303,-15,8,yolov5m,0.0,0,0.0
304,304,-15,8,yolov5m,0.2804817259311676,1,0.9291438460350037
305,305,-15,8,yolov5m,0.42677778005599976,1,0.9440455436706543
306,306,-15,8,yolov5m,0.33845433592796326,1,0.941264271736145
307,307,-15,8,yolov5m,0.341754287481308,1,0.9494580030441284
308,308,-15,8,yolov5m,0.4277442395687103,1,0.9485602378845215
309,309,-15,8,yolov5m,0.44597819447517395,1,0.9639105200767517
310,310,-15,8,yolov5m,0.3586787283420563,1,0.950786292552948
311,311,-15,8,yolov5m,0.33948543667793274,1,0.9500820636749268
312,312,-15,8,yolov5m,0.0,0,0.0
313,313,-15,8,yolov5m,0.316900372505188,1,0.952211320400238
314,314,-15,8,yolov5m,0.0,0,0.0
315,315,-15,8,yolov5m,0.0,0,0.0
316,316,-15,8,yolov5m,0.0,0,0.0
317,317,-15,8,yolov5m,0.0,0,0.0
318,318,-15,8,yolov5m,0.0,0,0.0
319,319,-15,8,yolov5m,0.0,0,0.0
320,320,-15,8,yolov5m,0.0,0,0.0
321,321,-15,8,yolov5m,0.0,0,0.0
322,322,-15,8,yolov5m,0.0,0,0.0
323,323,-15,8,yolov5m,0.0,0,0.0
324,324,-15,8,yolov5m,0.0,0,0.0
325,325,-15,8,yolov5m,0.0,0,0.0
326,326,-15,8,yolov5m,0.0,0,0.0
327,327,-15,8,yolov5m,0.0,0,0.0
328,328,-15,8,yolov5m,0.0,0,0.0
329,329,-15,8,yolov5m,0.0,0,0.0
330,330,-15,8,yolov5m,0.0,0,0.0
331,331,-15,8,yolov5m,0.0,0,0.0
332,332,-15,8,yolov5m,0.0,0,0.0
333,333,-15,8,yolov5m,0.0,0,0.0
334,334,-15,8,yolov5m,0.0,0,0.0
335,335,-15,8,yolov5m,0.0,0,0.0
336,336,-15,8,yolov5m,0.0,0,0.0
337,337,-15,8,yolov5m,0.0,0,0.0
338,338,-15,8,yolov5m,0.0,0,0.0
339,339,-15,8,yolov5m,0.0,0,0.0
340,340,-15,8,yolov5m,0.0,0,0.0
341,341,-15,8,yolov5m,0.0,0,0.0
342,342,-15,8,yolov5m,0.0,0,0.0
343,343,-15,8,yolov5m,0.0,0,0.0
344,344,-15,8,yolov5m,0.0,0,0.0
345,345,-15,8,yolov5m,0.0,0,0.0
346,346,-15,8,yolov5m,0.0,0,0.0
347,347,-15,8,yolov5m,0.0,0,0.0
348,348,-15,8,yolov5m,0.0,0,0.0
349,349,-15,8,yolov5m,0.0,0,0.0
350,350,-15,8,yolov5m,0.0,0,0.0
351,351,-15,8,yolov5m,0.0,0,0.0
352,352,-15,8,yolov5m,0.0,0,0.0
353,353,-15,8,yolov5m,0.0,0,0.0
354,354,-15,8,yolov5m,0.0,0,0.0
355,355,-15,8,yolov5m,0.0,0,0.0
356,356,-15,8,yolov5m,0.0,0,0.0
357,357,-15,8,yolov5m,0.0,0,0.0
358,358,-15,8,yolov5m,0.0,0,0.0
359,359,-15,8,yolov5m,0.0,0,0.0
