viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
260,260,-15,8,faster_rcnn,0.7150567173957825,1,0.9893956780433655
261,261,-15,8,faster_rcnn,0.8398720026016235,1,0.9755522608757019
262,262,-15,8,faster_rcnn,0.7873297333717346,1,0.9641490578651428
263,263,-15,8,faster_rcnn,0.8706994652748108,1,0.9143136143684387
264,264,-15,8,faster_rcnn,0.8119569420814514,2,0.9603587985038757
265,265,-15,8,faster_rcnn,0.8194916844367981,2,0.9565837383270264
266,266,-15,8,faster_rcnn,0.8299263119697571,1,0.9793061017990112
267,267,-15,8,faster_rcnn,0.7450307607650757,2,0.9181671142578125
268,268,-15,8,faster_rcnn,0.6810892224311829,2,0.9390521049499512
269,269,-15,8,faster_rcnn,0.7465044856071472,2,0.9242295026779175
270,270,-15,8,faster_rcnn,0.8085027933120728,2,0.9214529395103455
271,271,-15,8,faster_rcnn,0.8293877243995667,2,0.9389396905899048
272,272,-15,8,faster_rcnn,0.7525922656059265,2,0.9270744323730469
273,273,-15,8,faster_rcnn,0.7782524228096008,2,0.8872738480567932
274,274,-15,8,faster_rcnn,0.7431315183639526,2,0.900486409664154
275,275,-15,8,faster_rcnn,0.6583598852157593,2,0.8952367901802063
276,276,-15,8,faster_rcnn,0.765737771987915,2,0.9228729605674744
277,277,-15,8,faster_rcnn,0.6597751379013062,2,0.9273582100868225
278,278,-15,8,faster_rcnn,0.7179489135742188,1,0.9074322581291199
279,279,-15,8,faster_rcnn,0.52958083152771,1,0.923358678817749
280,280,-15,8,faster_rcnn,0.682644784450531,1,0.910515546798706
281,281,-15,8,faster_rcnn,0.6752479672431946,1,0.9192348718643188
282,282,-15,8,faster_rcnn,0.712386429309845,1,0.903273344039917
283,283,-15,8,faster_rcnn,0.7386072874069214,1,0.9319052696228027
284,284,-15,8,faster_rcnn,0.7223926782608032,1,0.9876378774642944
285,285,-15,8,faster_rcnn,0.8546318411827087,1,0.9236223697662354
286,286,-15,8,faster_rcnn,0.8410881757736206,1,0.9253345727920532
287,287,-15,8,faster_rcnn,0.8223307132720947,1,0.9442615509033203
288,288,-15,8,faster_rcnn,0.6950132846832275,1,0.9252361059188843
289,289,-15,8,faster_rcnn,0.8801510334014893,1,0.9388763308525085
290,290,-15,8,faster_rcnn,0.8604915738105774,1,0.9418764114379883
291,291,-15,8,faster_rcnn,0.8777599334716797,1,0.9790298938751221
292,292,-15,8,faster_rcnn,0.8726091980934143,1,0.9563714861869812
293,293,-15,8,faster_rcnn,0.832471489906311,1,0.9818001985549927
294,294,-15,8,faster_rcnn,0.6807764768600464,1,0.9617567658424377
295,295,-15,8,faster_rcnn,0.8928236961364746,1,0.9930213093757629
296,296,-15,8,faster_rcnn,0.8880977630615234,1,0.9683444499969482
