viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
327,327,-15,8,mask_rcnn,0.9984627962112427,1,0.9598900079727173
328,328,-15,8,mask_rcnn,0.9986572265625,1,0.9482126235961914
329,329,-15,8,mask_rcnn,0.9987521171569824,1,0.9374461770057678
330,330,-15,8,mask_rcnn,0.9989866614341736,1,0.954261064529419
331,331,-15,8,mask_rcnn,0.9989734888076782,1,0.9444754123687744
332,332,-15,8,mask_rcnn,0.9990131855010986,1,0.9503653049468994
333,333,-15,8,mask_rcnn,0.998695433139801,1,0.9478408098220825
334,334,-15,8,mask_rcnn,0.9987527132034302,1,0.9591614007949829
335,335,-15,8,mask_rcnn,0.9985633492469788,1,0.9549439549446106
336,336,-15,8,mask_rcnn,0.9984844326972961,1,0.9570975303649902
337,337,-15,8,mask_rcnn,0.998599112033844,1,0.9451895952224731
338,338,-15,8,mask_rcnn,0.9986904263496399,1,0.9186534285545349
339,339,-15,8,mask_rcnn,0.9987597465515137,1,0.9286706447601318
340,340,-15,8,mask_rcnn,0.998842716217041,1,0.9351009726524353
341,341,-15,8,mask_rcnn,0.9988552331924438,1,0.9382812976837158
342,342,-15,8,mask_rcnn,0.9990196228027344,1,0.9420832395553589
343,343,-15,8,mask_rcnn,0.9990816116333008,1,0.9304406046867371
344,344,-15,8,mask_rcnn,0.9991883635520935,1,0.9288415312767029
345,345,-15,8,mask_rcnn,0.9992166757583618,1,0.9358783960342407
346,346,-15,8,mask_rcnn,0.9993715882301331,1,0.9249322414398193
347,347,-15,8,mask_rcnn,0.9993826150894165,1,0.932967483997345
348,348,-15,8,mask_rcnn,0.9993519186973572,1,0.9300076961517334
349,349,-15,8,mask_rcnn,0.9991582632064819,1,0.9405752420425415
350,350,-15,8,mask_rcnn,0.9991826415061951,1,0.9343011379241943
351,351,-15,8,mask_rcnn,0.9991414546966553,1,0.9310896396636963
352,352,-15,8,mask_rcnn,0.999201238155365,1,0.9442275166511536
353,353,-15,8,mask_rcnn,0.9991722106933594,1,0.9430426955223083
354,354,-15,8,mask_rcnn,0.999148964881897,1,0.9421309232711792
355,355,-15,8,mask_rcnn,0.9988158941268921,1,0.9376899003982544
356,356,-15,8,mask_rcnn,0.9991484880447388,1,0.9506787061691284
357,357,-15,8,mask_rcnn,0.999293327331543,1,0.9538566470146179
358,358,-15,8,mask_rcnn,0.999219536781311,1,0.9561021327972412
359,359,-15,8,mask_rcnn,0.9994303584098816,1,0.9640147686004639
