viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
253,253,-15,8,yolov5m,0.6691311597824097,1,0.9460315704345703
254,254,-15,8,yolov5m,0.5713444352149963,1,0.9447312355041504
255,255,-15,8,yolov5m,0.7101577520370483,1,0.9487955570220947
256,256,-15,8,yolov5m,0.7336471676826477,1,0.9389134645462036
257,257,-15,8,yolov5m,0.7895925045013428,1,0.9436625242233276
258,258,-15,8,yolov5m,0.8365486860275269,1,0.9449074268341064
259,259,-15,8,yolov5m,0.7326858043670654,1,0.9545624256134033
260,260,-15,8,yolov5m,0.7049427628517151,1,0.9556772708892822
261,261,-15,8,yolov5m,0.6964372396469116,1,0.956662118434906
262,262,-15,8,yolov5m,0.7275640368461609,1,0.9671736359596252
263,263,-15,8,yolov5m,0.6720384359359741,1,0.9617059230804443
264,264,-15,8,yolov5m,0.8373593688011169,1,0.9708754420280457
265,265,-15,8,yolov5m,0.5650676488876343,1,0.9680158495903015
266,266,-15,8,yolov5m,0.8405462503433228,1,0.9650599956512451
267,267,-15,8,yolov5m,0.8206248879432678,1,0.9499049186706543
268,268,-15,8,yolov5m,0.8088047504425049,1,0.9379295110702515
269,269,-15,8,yolov5m,0.6084447503089905,1,0.9379965662956238
270,270,-15,8,yolov5m,0.45272520184516907,1,0.939274251461029
271,271,-15,8,yolov5m,0.49793511629104614,1,0.9330345392227173
272,272,-15,8,yolov5m,0.8218429684638977,1,0.9453675150871277
273,273,-15,8,yolov5m,0.8127902746200562,1,0.9474388360977173
274,274,-15,8,yolov5m,0.8020060658454895,1,0.9499025344848633
275,275,-15,8,yolov5m,0.809846043586731,1,0.9450542330741882
276,276,-15,8,yolov5m,0.708046555519104,1,0.9422127604484558
277,277,-15,8,yolov5m,0.4730440676212311,1,0.9349376559257507
278,278,-15,8,yolov5m,0.3984125554561615,1,0.954473078250885
279,279,-15,8,yolov5m,0.452621728181839,1,0.958940327167511
280,280,-15,8,yolov5m,0.3388631343841553,1,0.9553230404853821
281,281,-15,8,yolov5m,0.5451344847679138,1,0.9642402529716492
282,282,-15,8,yolov5m,0.5512077808380127,1,0.9645731449127197
283,283,-15,8,yolov5m,0.5098628401756287,1,0.964516818523407
284,284,-15,8,yolov5m,0.4559745490550995,1,0.9423723220825195
