viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
315,315,-15,8,yolov5s,0.8395003080368042,1,0.9756361246109009
316,316,-15,8,yolov5s,0.8609219193458557,1,0.9823535084724426
317,317,-15,8,yolov5s,0.8852953314781189,1,0.9808850884437561
318,318,-15,8,yolov5s,0.8877376317977905,1,0.9679870009422302
319,319,-15,8,yolov5s,0.8993282318115234,1,0.9649303555488586
320,320,-15,8,yolov5s,0.9029901027679443,1,0.9658522009849548
321,321,-15,8,yolov5s,0.8427034616470337,1,0.9639317989349365
322,322,-15,8,yolov5s,0.8468142151832581,1,0.957923173904419
323,323,-15,8,yolov5s,0.7760404348373413,1,0.9620770812034607
324,324,-15,8,yolov5s,0.804735004901886,1,0.9696812033653259
325,325,-15,8,yolov5s,0.8430948257446289,1,0.9713876843452454
326,326,-15,8,yolov5s,0.8378533124923706,1,0.9703399538993835
327,327,-15,8,yolov5s,0.8293118476867676,1,0.9780730605125427
328,328,-15,8,yolov5s,0.8296666145324707,1,0.9772803783416748
329,329,-15,8,yolov5s,0.8488029837608337,1,0.9742899537086487
330,330,-15,8,yolov5s,0.8845359086990356,1,0.960110068321228
331,331,-15,8,yolov5s,0.8710686564445496,1,0.9450392127037048
332,332,-15,8,yolov5s,0.8937169313430786,1,0.9448235034942627
333,333,-15,8,yolov5s,0.8897752165794373,1,0.939263105392456
334,334,-15,8,yolov5s,0.8919211626052856,1,0.9563649892807007
335,335,-15,8,yolov5s,0.9040413498878479,1,0.9607000946998596
336,336,-15,8,yolov5s,0.8724620938301086,1,0.9587517976760864
337,337,-15,8,yolov5s,0.8789446949958801,1,0.9570106267929077
338,338,-15,8,yolov5s,0.8944824934005737,1,0.9573306441307068
339,339,-15,8,yolov5s,0.8955234289169312,1,0.9524529576301575
340,340,-15,8,yolov5s,0.8988593220710754,1,0.9537864327430725
341,341,-15,8,yolov5s,0.9072521924972534,1,0.9508342146873474
342,342,-15,8,yolov5s,0.9056967496871948,1,0.9623217582702637
343,343,-15,8,yolov5s,0.9069426655769348,1,0.9639427661895752
344,344,-15,8,yolov5s,0.9017147421836853,1,0.9623013734817505
345,345,-15,8,yolov5s,0.9014149308204651,1,0.9652333855628967
346,346,-15,8,yolov5s,0.9082908034324646,1,0.9574293494224548
347,347,-15,8,yolov5s,0.9004688858985901,1,0.9532862305641174
348,348,-15,8,yolov5s,0.9075968265533447,1,0.9576355218887329
349,349,-15,8,yolov5s,0.9078373908996582,1,0.9540103673934937
350,350,-15,8,yolov5s,0.9137221574783325,1,0.9457476139068604
351,351,-15,8,yolov5s,0.913824737071991,1,0.958103358745575
352,352,-15,8,yolov5s,0.9098067283630371,1,0.9592946171760559
353,353,-15,8,yolov5s,0.9051730632781982,1,0.9651951193809509
354,354,-15,8,yolov5s,0.9020645618438721,1,0.9698710441589355
355,355,-15,8,yolov5s,0.8971969485282898,1,0.9780917167663574
356,356,-15,8,yolov5s,0.8981422185897827,1,0.9657645225524902
357,357,-15,8,yolov5s,0.8925302028656006,1,0.9563369154930115
358,358,-15,8,yolov5s,0.8870007395744324,1,0.9441889524459839
359,359,-15,8,yolov5s,0.887268602848053,1,0.9446212649345398
