viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
317,317,-15,8,yolov5l,0.9461459517478943,1,0.9918550252914429
318,318,-15,8,yolov5l,0.9443487524986267,1,0.9909992218017578
319,319,-15,8,yolov5l,0.9436624050140381,1,0.995798647403717
320,320,-15,8,yolov5l,0.9425874948501587,1,0.9908238053321838
321,321,-15,8,yolov5l,0.9474965929985046,1,0.9845203161239624
322,322,-15,8,yolov5l,0.9483888745307922,1,0.9903071522712708
323,323,-15,8,yolov5l,0.9495635032653809,1,0.9865513443946838
324,324,-15,8,yolov5l,0.9475305080413818,1,0.9945943355560303
325,325,-15,8,yolov5l,0.947666347026825,1,0.9940876364707947
326,326,-15,8,yolov5l,0.9476596117019653,1,0.9878672957420349
327,327,-15,8,yolov5l,0.9464573860168457,1,0.9880563020706177
328,328,-15,8,yolov5l,0.9488202929496765,1,0.9847198128700256
329,329,-15,8,yolov5l,0.9514550566673279,1,0.988800585269928
330,330,-15,8,yolov5l,0.9505754113197327,1,0.9877626299858093
331,331,-15,8,yolov5l,0.9470038414001465,1,0.9854663610458374
332,332,-15,8,yolov5l,0.9522066116333008,1,0.9849547147750854
333,333,-15,8,yolov5l,0.9536378383636475,1,0.9818589091300964
334,334,-15,8,yolov5l,0.951972246170044,1,0.9835779070854187
335,335,-15,8,yolov5l,0.9486788511276245,1,0.9865803718566895
336,336,-15,8,yolov5l,0.9484795331954956,1,0.9854017496109009
337,337,-15,8,yolov5l,0.9453491568565369,1,0.9815369248390198
338,338,-15,8,yolov5l,0.9445236325263977,1,0.9814825654029846
339,339,-15,8,yolov5l,0.9426766037940979,1,0.9811220765113831
340,340,-15,8,yolov5l,0.9439343810081482,1,0.9806566834449768
341,341,-15,8,yolov5l,0.9500219225883484,1,0.9751289486885071
342,342,-15,8,yolov5l,0.9464433789253235,1,0.9708874821662903
343,343,-15,8,yolov5l,0.9454187750816345,1,0.9815226793289185
344,344,-15,8,yolov5l,0.9451176524162292,1,0.980684757232666
345,345,-15,8,yolov5l,0.9386353492736816,1,0.9730924963951111
346,346,-15,8,yolov5l,0.9412007927894592,1,0.9705507159233093
347,347,-15,8,yolov5l,0.9442522525787354,1,0.9723332524299622
348,348,-15,8,yolov5l,0.9416684508323669,1,0.9717860817909241
349,349,-15,8,yolov5l,0.9413765668869019,1,0.9758172631263733
350,350,-15,8,yolov5l,0.9365317821502686,1,0.9783329963684082
351,351,-15,8,yolov5l,0.9340236186981201,1,0.984688937664032
352,352,-15,8,yolov5l,0.9364474415779114,1,0.9803360104560852
353,353,-15,8,yolov5l,0.9343950152397156,1,0.9875829219818115
354,354,-15,8,yolov5l,0.9325682520866394,1,0.9880759716033936
355,355,-15,8,yolov5l,0.9318361878395081,1,0.984025776386261
356,356,-15,8,yolov5l,0.9331306219100952,1,0.9795729517936707
357,357,-15,8,yolov5l,0.9320697784423828,1,0.9718026518821716
358,358,-15,8,yolov5l,0.9318756461143494,1,0.9667101502418518
359,359,-15,8,yolov5l,0.9319350123405457,1,0.9596015214920044
